"Name","Product","Version","LicenseKey","ApiVersion","ConnectionState","PowerState","Cluster","vCenter","Metric","NumCPU","NumCores","NumThreads","VMCount"
"esxiprd06.mercantile.co.za","VMware vSphere 6 Standard","6.7.0","MM037-FW25J-E8M80-0D9H4-8RRN1","6.7.3","Connected","PoweredOn","Test Cluster","vcsaprd01","cpuPackage","2","16","32","5"
"posesxprd02.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.7.0","0003Q-8Y39J-E8685-029KP-9J346","6.7.3","Connected","PoweredOn","Postilion","vcsaprd01","cpuPackage","2","16","32","5"
"posesxprd01.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.7.0","4042Q-8Y14L-E8F84-008HH-9D9P2","6.7.3","Connected","PoweredOn","Postilion","vcsaprd01","cpuPackage","2","16","32","3"
"extedgprd02.mercantile.co.za","VMware vSphere 6 Standard","6.5.0","MM037-FW25J-E8M80-0D9H4-8RRN1","6.5","Connected","PoweredOn","Production Edge","vcsaprd01","cpuPackage","2","16","32","1"
"extedgprd01.mercantile.co.za","VMware vSphere 6 Standard","6.5.0","MM037-FW25J-E8M80-0D9H4-8RRN1","6.5","Connected","PoweredOn","Production Edge","vcsaprd01","cpuPackage","2","16","32","1"
"esxiprd07.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.0.0","40087-8YH9H-T8P8H-000H0-AJVQ7","6.0","Connected","PoweredOn","BBSNDVMCL01","vcsaprd01","cpuPackage","4","40","80","22"
"esxiprd01.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.0.0","NJ00Q-DYLD2-X8Z8T-0V3AM-1ETN7","6.0","Connected","PoweredOn","BBSNDVMCL01","vcsaprd01","cpuPackage","4","40","80","28"
"esxiprd08.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.0.0","04497-DYK40-X8Q8J-02926-CXJQ3","6.0","Connected","PoweredOn","BBSNDVMCL01","vcsaprd01","cpuPackage","4","40","80","27"
"esxiprd02.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.0.0","NJ09Q-8Y3EH-E8Z8J-0RA8M-9MT73","6.0","Connected","PoweredOn","BBSNDVMCL01","vcsaprd01","cpuPackage","4","40","80","30"
"esxiprd03.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.0.0","0441Q-DYKDH-T8Y8H-029K4-AE3N3","6.0","Connected","PoweredOn","BBSNDVMCL01","vcsaprd01","cpuPackage","4","40","80","21"
"esxiprd09.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.7.0","N561N-DYL40-X8Y8E-0U08K-31F1P","6.7.3","Connected","PoweredOn","BBSNDVMCL02","vcsaprd01","cpuPackage","2","16","32","25"
"esxiprd11.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.7.0","JM695-8YL42-E8Z8D-090HK-A941K","6.7.3","Connected","PoweredOn","BBSNDVMCL02","vcsaprd01","cpuPackage","2","16","32","32"
"esxiprd10.mercantile.co.za","VMware vSphere 6 Enterprise Plus","6.7.0","N1617-DYL5K-98Y8E-090AM-C441P","6.7.3","Connected","PoweredOn","BBSNDVMCL02","vcsaprd01","cpuPackage","2","16","32","14"
"esxidrs01.mercantile.co.za","VMware vSphere 6 Standard","6.7.0","MM037-FW25J-E8M80-0D9H4-8RRN1","6.7.3","Connected","PoweredOn","DR Edge","vcsaprd01","cpuPackage","2","16","32","5"
"esxiprd05.mercantile.co.za","Product Evaluation","6.0.0","00000-00000-00000-00000-00000","6.0","Maintenance","PoweredOn","Standby_Hosts","vcsaprd01","","4","40","80","0"
